Name,Rank,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Dialister pneumosintes,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0,0,0,0,42112400,158873000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366729000,0,0,0
Citrobacter,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,0,0,0,154037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387587000,0,0
Citrobacter koseri,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter koseri,0,0,0,146032100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotellaceae,Family,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,,,0,0,0,0,16216000,276842000,0,0,402198000,2157535000,104146000,0,217147000,55796000,24186000,19856000,0,0,72597000,0,548277000,1085093000,0,0,0,0,13603000,32744000,0,36411700
Klebsiella,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,0,0,0,12676800,256086700,150730000,0,0,28917326780,182899000,81088000,0,345498000,639783000,0,442093340,0,0,197674800,444187000,137106000,0,16311000,0,63184600,97070000,45189000,1272262700,175359000,0
Lactobacillus reuteri,Species,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus reuteri,0,0,0,0,0,5167202100,0,0,0,0,0,0,0,0,0,0,0,0,673732800,4077322600,1554159500,53868000,0,0,0,0,0,0,0,0
Fusobacteria,Phylum,Bacteria,,Fusobacteria,,,,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Butyricicoccus pullicaecorum,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0,0,0,0,110747600,0,0,0,0,588788600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260150700,0
Blautia sp. KLE 1732,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia sp. KLE 1732,0,0,0,0,0,761402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella,Genus,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,,0,0,0,0,16216000,276842000,0,0,402198000,295035000,104146000,0,217147000,55796000,24186000,19856000,0,0,72597000,0,458635000,1085093000,0,0,0,0,13603000,32744000,0,36411700
Fusobacterium,Genus,Bacteria,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,40806000,0,23663000,0,0,0,0
Sutterella,Genus,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,,0,0,0,0,10950000,17812000,0,0,0,3760943300,6597860000,8250897300,13047355000,10296059200,0,10360000,113920000,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacillales,Order,Bacteria,,Firmicutes,Bacilli,Bacillales,,,,0,0,0,0,0,29094000,0,451293000,0,190877900,0,2726700000,25935000,56463000,0,0,0,0,124290000,520260000,382522000,461090000,0,0,21360000,0,249111200,0,0,176919000
Dorea longicatena,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,Dorea longicatena,0,0,0,0,0,16599600,0,0,0,105282000,0,0,0,0,0,0,0,0,434930000,17070000,0,0,0,0,0,0,133193000,0,0,0
Anaerostipes caccae,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0,0,0,0,117704700,39189000,0,0,0,0,0,0,175736000,388181000,0,0,0,0,0,322812000,48968000,6979700,0,0,0,0,0,0,0,0
Megasphaera,Genus,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,,0,0,0,787670,0,812527800,0,134588000,0,19638000,0,0,0,0,0,0,11370800,0,0,12813000,0,472206300,0,0,0,0,0,0,0,0
Dorea,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,,0,0,0,0,0,16599600,0,0,0,3654795200,0,0,317940000,1248334000,0,0,0,0,434930000,5207259700,64955000,739426900,0,0,0,0,785486000,0,0,0
Bifidobacterium bifidum,Species,Bacteria,,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,0,0,0,76636000,19934000,3911570700,8437200,16580988800,93359000,80675000,457263455400,318275413600,299119643500,2583871800,0,0,0,0,0,0,0,0,0,0,0,0,117346600,361856800,6749837400,737431200
Megasphaera micronuciformis,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0,0,0,0,0,784378800,0,0,0,0,0,0,0,0,0,0,0,0,0,12813000,0,345718900,0,0,0,0,0,0,0,0
Sutterellaceae,Family,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,,,0,0,0,0,10950000,17812000,0,0,0,3760943300,6597860000,8250897300,13047355000,10296059200,0,10360000,113920000,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella seminalis,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella seminalis,0,0,0,7353900,0,667374800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104947200,11859000,1088694400,25933000,7486000,0
Coprococcus comes,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,Coprococcus comes,0,0,0,0,0,11517900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium perfringens,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium perfringens,0,0,0,0,15744100,527819300,392018500,1801386000,0,0,0,0,0,11420900,0,243488900,24518000,0,41746018500,2737743100,307926200,25500200,0,3742354500,1176120900,1284465600,1767374300,6320100,2358000,86473700
Prevotella buccae,Species,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,0,0,0,0,0,28532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusobacteriales,Order,Bacteria,,Fusobacteria,Fusobacteriia,Fusobacteriales,,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Fusobacteriia,Class,Bacteria,,Fusobacteria,Fusobacteriia,,,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Fusobacteriaceae,Family,Bacteria,,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,,,0,0,0,128860000,26438000,0,0,4007900,104690000,39752000,0,0,0,0,0,68280000,0,0,0,28325000,12952000,7924200,3354100000,75179000,0,23663000,0,0,0,0
Butyricicoccus,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus,,0,0,0,0,110747600,0,0,0,0,893959100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576190700,45606000
Actinomycetaceae,Family,Bacteria,,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,,,0,0,0,0,0,0,0,17134000,0,30883000,7306987000,13641903000,7353453000,2362970000,0,1921800000,0,8772900,30076000,0,0,1893823000,0,0,0,0,406250000,0,60541000,2391600
Clostridium baratii,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium baratii,0,0,0,0,0,0,0,30819000,0,0,0,0,0,0,0,0,0,0,0,39611000,0,0,0,0,0,0,0,0,0,0
Enterobacter,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,0,0,0,0,0,0,0,0,408635000,24026000,0,80413000,820494000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasmatales,Order,Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,,,,0,0,0,0,0,0,0,282590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter cloacae,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0,0,0,0,0,0,0,0,113385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasmataceae,Family,Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,,,0,0,0,0,0,0,0,282590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma,Genus,Bacteria,,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,,0,0,0,0,0,0,0,282590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alphaproteobacteria,Class,Bacteria,,Proteobacteria,Alphaproteobacteria,,,,,0,0,0,0,0,0,0,0,0,91156100,0,0,0,0,0,0,0,0,0,1443956000,13327000,0,14363000,12060000,7291700,0,41883000,13442000,12401000,33886000
Flavonifractor,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,,0,0,0,0,0,0,0,0,0,1586788000,0,0,0,0,0,0,0,0,0,2708700,446743000,853410600,0,0,0,0,0,0,0,78003500
Escherichia fergusonii,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0,0,0,0,0,0,0,0,92575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilaceae,Family,Bacteria,,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,,,0,0,0,0,0,0,0,4387800,68834000,0,0,0,0,0,0,0,0,0,0,733560700,0,0,0,0,0,0,0,0,0,0
Clostridium disporicum,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium disporicum,0,0,0,0,0,0,0,12423249300,0,12694000,0,0,0,25925500,0,0,0,0,442535000,50248000,0,0,913430900,147330000,106540000,202268000,0,0,0,0
Klebsiella oxytoca,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,0,0,0,0,0,0,0,0,310595000,18425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92910800,0,0
Deltaproteobacteria,Class,Bacteria,,Proteobacteria,Deltaproteobacteria,,,,,0,0,0,0,0,0,0,108930000,2208300,0,0,0,0,0,87088000,0,0,0,32954000,7979800,0,32559000,0,0,0,0,0,0,0,0
Dorea formicigenerans,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,Dorea formicigenerans,0,0,0,0,0,0,0,0,0,2105278200,0,0,0,483080000,0,0,0,0,0,2229700,0,563523400,0,0,0,0,329000000,0,0,0
[Clostridium] hylemonae,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,[Clostridium] hylemonae,0,0,0,0,0,0,0,0,0,442172000,0,0,332340000,541137000,0,0,0,0,0,0,0,77351000,0,0,0,0,928850000,0,28317000,36003000
Eubacterium ventriosum,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,0,0,0,0,0,0,0,37724000,0,1797200,0,0,0,0,0,0,0,0,26921000,336322100,81897000,70647000,0,0,0,0,0,0,0,0
Nematoda,Phylum,Eukaryota,Metazoa,Nematoda,,,,,,0,0,0,0,0,0,0,99956000,91273050,370050000,0,0,0,0,0,0,0,0,0,51277000,181415000,30356000,0,0,0,0,0,0,0,0
Sutterella wadsworthensis,Species,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0,0,0,0,0,0,0,0,0,2073541200,6119651000,7833232300,12179070000,9709138600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusicatenibacter,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter,,0,0,0,0,0,0,12779000,0,0,192049000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidaminococcaceae,Family,Bacteria,,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,,,0,0,0,0,0,0,0,0,0,22493758700,0,39905000,2202706900,0,0,0,0,0,0,0,0,45701000,0,0,0,0,0,0,0,0
Campylobacteraceae,Family,Bacteria,,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,,,0,0,0,0,0,0,9650300,44307000,0,48699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bifidobacterium adolescentis,Species,Bacteria,,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis,0,0,0,0,0,0,58050000,151270000,0,0,14688548100,40532807400,97634066700,164467000,0,0,0,0,24630261780,0,84415000,10916000,0,0,0,0,57604000,0,0,22686000
Bifidobacterium catenulatum,Species,Bacteria,,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0,0,0,0,0,0,0,1142090300,0,0,391757000,93862000,622518000,808669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Succinatimonas,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,,0,0,0,0,0,0,0,253510000,164410000,658355000,265560000,703781000,1331258000,958080000,0,0,0,0,0,25762900,968951000,328218000,0,0,0,0,0,37551000,0,26867000
[Clostridium] spiroforme,Species,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium,[Clostridium] spiroforme,0,0,0,0,0,0,0,0,0,70027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tissierellia,Class,Bacteria,,Firmicutes,Tissierellia,,,,,0,0,0,0,0,0,0,4387800,68834000,0,0,0,26930000,123550000,0,0,0,0,0,750682500,14717000,0,0,0,0,0,0,0,0,0
Tissierellales,Order,Bacteria,,Firmicutes,Tissierellia,Tissierellales,,,,0,0,0,0,0,0,0,4387800,68834000,0,0,0,26930000,123550000,0,0,0,0,0,741858900,14717000,0,0,0,0,0,0,0,0,0
Intestinibacter bartlettii,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter,Intestinibacter bartlettii,0,0,0,0,0,0,25482000,0,0,173943000,0,0,0,1464090900,0,0,0,0,0,0,0,0,0,0,0,0,642178000,0,0,105221580
Tyzzerella nexilis,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,Tyzzerella nexilis,0,0,0,0,0,0,0,0,12008700,9289645900,0,0,0,0,0,0,0,0,5659600,133537600,18497000,93805000,0,0,0,0,0,0,0,0
Clostridium sp. 7_2_43FAA,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. 7_2_43FAA,0,0,0,0,0,0,0,207664900,0,0,0,0,0,0,0,339974200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium paraputrificum,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium paraputrificum,0,0,0,0,0,0,0,477683000,0,0,0,0,58877000,1828954800,0,650395400,288415100,0,11047000,1528493000,19720800,112849600,8845200,906583100,0,39579000,0,0,0,115053000
Erysipelotrichia,Class,Bacteria,,Firmicutes,Erysipelotrichia,,,,,0,0,0,0,0,0,0,490159100,0,238070000,90959000,165810000,3123238500,12081190500,0,0,0,0,0,0,1826077200,226902700,0,0,0,0,43893500,0,0,80832000
Erysipelotrichales,Order,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,,,,0,0,0,0,0,0,0,490159100,0,238070000,90959000,165810000,3123238500,12081190500,0,0,0,0,0,0,1826077200,226902700,0,0,0,0,43893500,0,0,80832000
Plesiomonas,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,,Plesiomonas,,0,0,0,0,0,0,0,0,156053200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307310000,0,420179000,0,0
Plesiomonas shigelloides,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Enterobacterales,,Plesiomonas,Plesiomonas shigelloides,0,0,0,0,0,0,0,0,156053200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307310000,0,420179000,0,0
Blautia hydrogenotrophica,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0,0,0,0,0,0,0,12360000,116553200,260100000,0,0,0,0,0,0,0,0,0,112109000,664884000,0,0,0,0,0,0,0,0,0
Pasteurellaceae,Family,Bacteria,,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,,,0,0,0,0,0,0,0,0,96082600,57411000,0,135370000,785417000,37581000,0,65798000,0,0,25370000,41636300,273455000,212722900,0,0,9580100,34999000,0,0,0,356890700
Tenericutes,Phylum,Bacteria,,Tenericutes,,,,,,0,0,0,0,0,0,0,282590000,344960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemophilus,Genus,Bacteria,,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,,0,0,0,0,0,0,0,0,7421600,24627000,0,0,685417000,37581000,0,0,0,0,0,0,115239000,165836900,0,0,0,0,0,0,0,283440000
Lachnospiraceae bacterium 1_4_56FAA,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,,Lachnospiraceae bacterium 1_4_56FAA,0,0,0,0,0,0,0,0,0,148128200,0,0,307401000,22182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paenibacillus,Genus,Bacteria,,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,,0,0,0,0,0,0,0,18153000,0,172740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemophilus parainfluenzae,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parainfluenzae,0,0,0,0,0,0,0,0,7421600,24627000,0,0,0,0,0,0,0,0,0,0,61712000,44844900,0,0,0,0,0,0,0,76227000
Leuconostoc,Genus,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,,0,0,0,0,0,0,0,111810000,0,488724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mollicutes,Class,Bacteria,,Tenericutes,Mollicutes,,,,,0,0,0,0,0,0,0,282590000,344960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnoclostridium,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,,0,0,0,0,0,0,0,0,0,1016585000,0,89278000,349576000,640007000,0,50296300,0,0,0,514545000,612606000,206193000,0,0,0,0,934634600,0,28317000,36003000
Ruminococcus albus,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus albus,0,0,0,0,0,0,0,0,0,182229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41077000
Succinatimonas hippei,Species,Bacteria,,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0,0,0,0,0,0,0,253510000,53190000,637772000,265560000,703781000,1293460000,958080000,0,0,0,0,0,7245900,901110000,304350000,0,0,0,0,0,0,0,0
Collinsella stercoris,Species,Bacteria,,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0,0,0,0,0,0,0,197080000,0,8434300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyzzerella,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,,0,0,0,0,0,0,0,0,12008700,9289645900,0,0,0,0,0,0,0,0,5659600,133537600,18497000,93805000,0,0,0,0,0,0,0,0
Streptococcus oralis,Species,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0,0,0,0,0,0,0,302270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus infantarius,Species,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus infantarius,0,0,0,0,0,0,0,18545000,340385000,38327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141150000,0,238376000,100568000
Anaerofustis,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Anaerofustis,,0,0,0,0,0,0,0,53316000,0,40894000,0,0,0,0,0,0,0,0,0,1972745000,339760000,70330000,0,0,0,0,0,0,0,0
Atopobiaceae,Family,Bacteria,,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,,,0,0,0,0,0,0,0,0,0,156598000,0,0,0,0,0,0,0,0,0,0,24720000,21347000,0,0,0,0,0,0,0,0
Bacteroides fragilis,Species,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,0,0,0,0,0,0,0,826678000,0,123770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Succinivibrionaceae,Family,Bacteria,,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,,,0,0,0,0,0,0,0,253510000,164410000,658355000,265560000,703781000,1331258000,958080000,0,0,0,0,0,25762900,968951000,328218000,0,0,0,0,0,37551000,0,26867000
Bacteroides thetaiotaomicron,Species,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0,0,0,0,0,0,0,0,0,28261800,218346000,1752465000,414563000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides vulgatus,Species,Bacteria,,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides vulgatus,0,0,0,0,0,0,0,0,0,924466000,757795700,166559000,35838000,0,112550000,16780000,0,0,0,0,0,0,0,0,0,0,40504000,0,22094000,497494000
Erysipelotrichaceae,Family,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,,,0,0,0,0,0,0,0,490159100,0,238070000,90959000,165810000,3123238500,12081190500,0,0,0,0,0,0,1826077200,226902700,0,0,0,0,43893500,0,0,80832000
Acidaminococcales,Order,Bacteria,,Firmicutes,Negativicutes,Acidaminococcales,,,,0,0,0,0,0,0,0,0,0,22493758700,0,39905000,2202706900,0,0,0,0,0,0,0,0,45701000,0,0,0,0,0,0,0,0
Anaerofustis stercorihominis,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,0,0,0,0,0,0,0,53316000,0,40894000,0,0,0,0,0,0,0,0,0,1972745000,339760000,70330000,0,0,0,0,0,0,0,0
Collinsella sp. 4_8_47FAA,Species,Bacteria,,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella sp. 4_8_47FAA,0,0,0,0,0,0,0,0,0,166354000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusicatenibacter saccharivorans,Species,Bacteria,,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0,0,0,0,0,0,12779000,0,0,192049000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactococcus,Genus,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,,0,0,0,0,0,0,0,0,178020700,8740997700,0,0,0,25031000,0,0,0,0,0,0,0,0,39958000,74990600,65919700,60204000,0,118072000,198424000,39081000
Lactococcus lactis,Species,Bacteria,,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0,0,0,0,0,0,0,0,178020700,6358026100,0,0,0,25031000,0,0,0,0,0,0,0,0,0,0,0,0,0,89234000,169782000,0
Campylobacterales,Order,Bacteria,,Proteobacteria,Epsilonproteobacteria,Campylobacterales,,,,0,0,0,0,0,0,9650300,44307000,0,48699000,0,0,0,0,0,0,0,0,0,197375000,27969000,0,0,0,0,0,130210000,0,22418000,9553400
Veillonella atypica,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella atypica,0,0,0,0,0,0,0,269363100,0,0,0,0,64681400,0,0,0,0,0,33368000,0,714550,10751000,0,39454900,0,0,0,0,0,0
Veillonella dispar,Species,Bacteria,,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella dispar,0,0,0,0,0,0,0,345121000,0,0,0,0,5473000,22523000,0,0,0,0,149489700,0,82696000,55138600,0,0,19620700,4606700,0,0,0,160875200
Erysipelatoclostridium,Genus,Bacteria,,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium,,0,0,0,0,0,0,0,0,0,70027000,0,0,35809000,737611000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epsilonproteobacteria,Class,Bacteria,,Proteobacteria,Epsilonproteobacteria,,,,,0,0,0,0,0,0,9650300,44307000,0,48699000,0,0,0,0,0,0,0,0,0,197375000,27969000,0,0,0,0,0,130210000,0,22418000,9553400
Firmicutes bacterium ASF500,Species,Bacteria,,Firmicutes,,,,,Firmicutes bacterium ASF500,0,0,0,0,0,0,0,0,12249000,55874000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutterella sp. KLE1602,Species,Bacteria,,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella sp. KLE1602,0,0,0,0,0,0,0,0,0,184426000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestinibacter,Genus,Bacteria,,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter,,0,0,0,0,0,0,25482000,0,0,173943000,0,0,0,1464090900,0,0,0,0,0,0,0,0,0,0,0,0,642178000,0,0,105221580
